"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","","Update without authorization cookie should fail","0","0","1","0","0"
"","","Booking validation defect","0","0","1","0","0"
"Restful Booking API","Booking CRUD operations","Delete booking","0","0","1","0","0"
"Restful Booking API","Booking CRUD operations","Partial update booking","0","0","1","0","0"
"Restful Booking API","Booking CRUD operations","Update booking","0","0","1","0","0"
"","","Valid authentication","0","0","1","0","0"
"","","","0","0","0","1","0"
"","","Invalid authentication","0","0","1","0","0"
"Restful Booking API","Booking CRUD operations","Create booking","0","0","1","0","0"
