"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 22 00:18:40 UTC 2026","Mon Jun 22 00:18:40 UTC 2026","669","","tests.BookingDefectTests","","tests.BookingDefectTests","shouldRejectEmptyFirstnameAndLastname","shouldRejectEmptyFirstnameAndLastname()","Booking should not accept empty firstname and lastname, but API currently allows it"
"passed","Mon Jun 22 00:18:39 UTC 2026","Mon Jun 22 00:18:40 UTC 2026","653","","tests.BookingAPITests","","tests.BookingAPITests","createBookingTest","createBookingTest()","Creates a new booking and verifies it can be fetched"
"passed","Mon Jun 22 00:18:41 UTC 2026","Mon Jun 22 00:18:41 UTC 2026","330","","tests.AuthTests","","tests.AuthTests","createTokenWithValidCredentials","createTokenWithValidCredentials()",""
"passed","Mon Jun 22 00:18:41 UTC 2026","Mon Jun 22 00:18:42 UTC 2026","294","","tests.AuthTests","","tests.AuthTests","createTokenWithInvalidCredentials","createTokenWithInvalidCredentials()",""
"passed","Mon Jun 22 00:18:38 UTC 2026","Mon Jun 22 00:18:39 UTC 2026","941","","tests.BookingAPITests","","tests.BookingAPITests","partialUpdateValidationTest","partialUpdateValidationTest()","Update additional needs existing booking and verifies if updated"
"passed","Mon Jun 22 00:18:34 UTC 2026","Mon Jun 22 00:18:37 UTC 2026","2957","","tests.BookingAPITests","","tests.BookingAPITests","deleteBookingSuccessfully","deleteBookingSuccessfully()","Deletes booking and verifies it cannot be retrieved anymore"
"skipped","Mon Jun 22 00:18:40 UTC 2026","Mon Jun 22 00:18:40 UTC 2026","0","","tests.BookingDefectTests","","tests.BookingDefectTests","shouldNotAllowCheckoutBeforeCheckin","shouldNotAllowCheckoutBeforeCheckin()",""
"passed","Mon Jun 22 00:18:37 UTC 2026","Mon Jun 22 00:18:38 UTC 2026","974","","tests.BookingAPITests","","tests.BookingAPITests","updateBookingTest","updateBookingTest()","Update existing booking and verifies if updated"
"passed","Mon Jun 22 00:18:40 UTC 2026","Mon Jun 22 00:18:41 UTC 2026","627","","tests.AuthTests","","tests.AuthTests","updateBookingWithoutTokenShouldFail","updateBookingWithoutTokenShouldFail()",""
